[2023-11-27 22:07:31,278][__main__][INFO] - Found GPU with device_name Tesla V100-PCIE-32GB. Will run RFdiffusion on Tesla V100-PCIE-32GB
[2023-11-27 22:07:31,279][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /home/schaerer/Working_pipeline/pipeline_code/RFdiffusion/rfdiffusion/inference/../../models/Base_ckpt.pt
[2023-11-27 22:07:44,118][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2023-11-27 22:07:44,254][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2023-11-27 22:07:44,302][__main__][INFO] - Making design RFdiffusion_tmp_output/test_0
[2023-11-27 22:07:44,305][rfdiffusion.inference.model_runners][INFO] - Using contig: ['10-20']
[2023-11-27 22:07:44,315][rfdiffusion.inference.model_runners][INFO] - Sequence init: -----------
[2023-11-27 22:08:09,214][rfdiffusion.inference.model_runners][INFO] - Timestep 19, input to next step: -----------
[2023-11-27 22:08:09,937][rfdiffusion.inference.model_runners][INFO] - Timestep 18, input to next step: -----------
[2023-11-27 22:08:10,661][rfdiffusion.inference.model_runners][INFO] - Timestep 17, input to next step: -----------
[2023-11-27 22:08:11,387][rfdiffusion.inference.model_runners][INFO] - Timestep 16, input to next step: -----------
[2023-11-27 22:08:12,106][rfdiffusion.inference.model_runners][INFO] - Timestep 15, input to next step: -----------
[2023-11-27 22:08:12,818][rfdiffusion.inference.model_runners][INFO] - Timestep 14, input to next step: -----------
[2023-11-27 22:08:13,499][rfdiffusion.inference.model_runners][INFO] - Timestep 13, input to next step: -----------
[2023-11-27 22:08:13,974][rfdiffusion.inference.model_runners][INFO] - Timestep 12, input to next step: -----------
[2023-11-27 22:08:14,691][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: -----------
[2023-11-27 22:08:15,387][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: -----------
[2023-11-27 22:08:16,096][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: -----------
[2023-11-27 22:08:16,815][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: -----------
[2023-11-27 22:08:17,536][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: -----------
[2023-11-27 22:08:18,256][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: -----------
[2023-11-27 22:08:18,966][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: -----------
[2023-11-27 22:08:19,664][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: -----------
[2023-11-27 22:08:20,366][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: -----------
[2023-11-27 22:08:21,087][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: -----------
[2023-11-27 22:08:21,908][__main__][INFO] - Finished design in 0.63 minutes
